,county_name,noHS,HS,someCol,Col
3040,Pierce County,7.924204393231977,26.46603633715259,37.19941215486858,28.41034711474685
3041,San Juan County,4.288579926679118,16.40727675174656,28.02794494016739,51.27619838140694
3042,Skagit County,8.89119262412599,25.5321260780378,36.93340979773695,28.64327150009925
3043,Skamania County,7.161803713527852,31.95181255526083,35.0132625994695,25.87312113174182
3044,Snohomish County,7.138865214536208,23.26593128693781,35.48684559820044,34.10835790032554
3045,Spokane County,5.83972404194168,23.19971067145593,39.44594679752208,31.51461848908032
3046,Stevens County,7.638427631181692,34.47557514642835,37.05090272326551,20.83509449912445
3047,Thurston County,5.81614697323461,21.75742007184882,36.23783225202654,36.18860070289004
3048,Wahkiakum County,7.227138643067847,29.73451327433628,41.74041297935104,21.29793510324484
3049,Walla Walla County,11.61511187186698,21.2348697884827,38.76268492480743,28.38733341484289
3050,Whatcom County,6.800694301276211,21.81728703771439,34.99903569267193,36.38298296833747
3051,Whitman County,4.65029453248154,15.32813407450427,32.3736829005227,47.6478884924915
3052,Yakima County,26.24001342299204,27.17768685708386,28.73552833671059,17.84677138321352
3053,West Virginia,11.93984884741853,40.08344849496914,26.20051114550744,21.77619151210488
3054,Barbour County,12.19031531531532,53.125,21.65915915915916,13.02552552552553
3055,Berkeley County,9.606384908398331,37.25255456799081,29.74061309631779,23.40044742729306
3056,Boone County,15.92587875700459,47.23637289862456,25.58583800305654,11.25191034131432
3057,Braxton County,17.94489947877885,47.32475268588448,20.90203169875545,13.82831613658121
3058,Brooke County,7.052573731452647,41.74146669109117,30.67716920070831,20.52879037674788
3059,Cabell County,10.73396378333149,32.46238613220505,28.53444056772075,28.26920951674271
3060,Calhoun County,15.41330018645121,53.26289620882536,21.11042055106692,10.21338305365651
3061,Clay County,19.93231207695048,51.97719985749912,16.10260064125401,11.9878874242964
3062,Doddridge County,16.50959272972063,45.94412655671491,24.41938741164591,13.12689330191855
3063,Fayette County,15.61970590228366,43.68435318831741,24.32404960357796,16.37189130582097
3064,Gilmer County,15.78438948995363,47.04404945904173,16.9435857805255,20.22797527047913
3065,Grant County,15.95757799975336,51.79430262671107,20.84104081884326,11.40707855469232
3066,Greenbrier County,12.86004882017901,40.18307567127746,27.98209926769731,18.97477624084622
3067,Hampshire County,12.87914413355279,47.04914178227133,27.48648013167176,12.58523395250412
3068,Hancock County,10.052665619514,40.03973020419477,32.12602790353876,17.78157627275247
3069,Hardy County,15.75884765811313,47.09529714776304,23.99122388629209,13.15463130783173
3070,Harrison County,11.58949536122965,38.9486869201537,26.15544657452816,23.30637114408849
3071,Jackson County,10.63734290843806,43.23259525234391,28.84500299222023,17.28505884699781
3072,Jefferson County,9.607926539395,30.86296194360347,28.38091425425976,31.14819726274176
3073,Kanawha County,9.71947006794974,36.64578825494439,26.26124587176859,27.37349580533728
3074,Lewis County,12.56145526057031,47.51720747295968,23.88561127499181,16.0357259914782
3075,Lincoln County,19.01312192454893,46.15910333515582,27.07763805358119,7.750136686714051
3076,Logan County,19.67213114754098,45.16646949467636,23.93527125232381,11.22612810545885
3077,McDowell County,25.41390150192106,50.69507509605309,17.50611246943765,6.384910932588195
3078,Marion County,8.850678733031673,40.26115061409179,26.87265675500969,24.01551389786684
3079,Marshall County,7.333537895059834,43.61548240038574,29.6804453601017,19.37053434445273
3080,Mason County,13.46536784887789,44.47015768796082,27.32899198105592,14.73548248210538
3081,Mercer County,14.63039621525724,38.92607924305145,25.69603784742755,20.74748669426375
3082,Mineral County,6.456749537702897,46.72282720361619,26.1506061228683,20.66981713581261
3083,Mingo County,24.24349464264688,45.54338867302484,21.1821500058872,9.030966678441068
3084,Monongalia County,6.708851224105461,24.7532956685499,22.14990583804143,46.3879472693032
3085,Monroe County,11.57205240174673,52.48908296943231,21.01528384279476,14.9235807860262
3086,Morgan County,10.56577523573968,43.76255990106663,26.19415674756531,19.47750811562838
3087,Nicholas County,11.22812791399265,48.52723383248313,24.31572596127475,15.92891229224946
3088,Ohio County,7.024184363904334,32.9637569504924,26.73678569035975,33.27527299524352
3089,Pendleton County,16.98595146871009,51.53256704980843,14.94252873563219,16.5389527458493
3090,Pleasants County,10.82149919108395,48.22937264066151,29.01312241596261,11.93600575229193
3091,Pocahontas County,17.48446189074256,48.77330716388617,19.82335623159961,13.91887471377167
3092,Preston County,12.97790661234723,48.1079598871827,22.16389846443121,16.75023503603886
3093,Putnam County,7.529243373969694,36.46167513943043,29.33961798529194,26.66946350130793
3094,Raleigh County,13.46632017798052,39.85679298547365,26.8559890818673,19.82089775467853
3095,Randolph County,11.50670293374781,51.1462988148436,20.08937244997086,17.25762580143773
3096,Ritchie County,18.55588838089232,49.61374743812076,22.18193283935047,9.64843134163645
3097,Roane County,19.72602739726027,45.70450097847358,21.1839530332681,13.38551859099804
3098,Summers County,15.63060686015831,41.17150395778364,25.97361477572559,17.22427440633246
3099,Taylor County,11.48725442441955,43.80581263192077,28.68972235752557,16.01721058613411
3100,Tucker County,12.26345083487941,44.61966604823748,22.50463821892393,20.61224489795918
3101,Tyler County,9.821284817259702,47.19046852358719,27.72500402511673,15.26324263403639
3102,Upshur County,13.10605598585107,50.61291699701165,20.02805391230103,16.25297310483625
3103,Wayne County,18.27728863901559,38.11746402178141,26.42763692938722,17.17761040981578
3104,Webster County,21.2538979156409,47.02117183653372,19.26801247333005,12.45691777449532
3105,Wetzel County,11.06152677554121,48.2434485377896,26.1773642233194,14.51766046334979
3106,Wirt County,18.14661848218895,39.9586990191017,27.82653588022715,14.06814661848219
3107,Wood County,9.320815220086283,34.95429676523579,33.95593315591993,21.768954858758
3108,Wyoming County,22.5685149776928,46.7049075844487,19.09496494582537,11.63161249203314
3109,Wisconsin,7.082852805023234,30.03588910254899,31.39172998881492,31.48952810361287
3110,Adams County,12.14424714181464,41.24908781318414,31.55558258331306,15.05108246168815
3111,Ashland County,6.225009087604508,37.6408578698655,37.07742639040349,19.0567066521265
3112,Barron County,9.476995674400314,35.68468495719774,34.24483499198403,20.59348437641792
3113,Bayfield County,4.572031833685236,27.27789507877213,34.62725353256456,33.52281955497807
3114,Brown County,7.62226063681481,29.22098923771818,31.37233034071265,31.78441978475436
3115,Buffalo County,8.44229383300731,39.46257592916709,32.47194481622568,19.62318542159992
3116,Burnett County,7.325599872874624,38.00254250754807,33.19561417447958,21.47624344509773
3117,Calumet County,5.211545406561658,31.63874767341723,32.91385393227213,30.23585298774898
3118,Chippewa County,7.281252007107838,33.67659337600891,35.65479886103321,23.38735575585005
3119,Clark County,17.18931475029036,39.58652729384436,30.24390243902439,12.98025551684088
3120,Columbia County,6.006200879659673,32.60028360612397,37.68115942028986,23.71235609392651
3121,Crawford County,7.676560900716479,40.47253497099966,34.19481405663596,17.6560900716479
3122,Dane County,3.924206475389119,17.65362946293896,25.3914286568446,53.03073540482733
3123,Dodge County,8.01232427076237,40.5895832043104,32.64383476806837,18.75425775685886
3124,Door County,4.506065857885615,27.99826689774697,33.09358752166378,34.40207972270364
3125,Douglas County,5.757786781463662,29.09280830590022,38.56989111167384,26.57951380096227
3126,Dunn County,5.987485615650172,32.52301495972382,31.70310701956272,29.78639240506329
3127,Eau Claire County,4.479418886198547,26.35638059366873,35.90410426568619,33.26009625444654
3128,Florence County,8.298524087997771,35.00417710944026,36.06237816764132,20.63492063492063
3129,Fond du Lac County,7.776094739741119,35.98457725144588,33.27182594326632,22.96750206554668
3130,Forest County,10.04380003020692,39.34450989276544,35.56864521975533,15.04304485727231
3131,Grant County,7.696101094159347,33.97441824626291,34.47064262598244,23.85883803359532
3132,Green County,7.169696739666755,34.46692223023494,33.88241545527005,24.48096557482825
3133,Green Lake County,9.38574204154835,38.6713495740547,30.38409804214617,21.55881034225078
3134,Iowa County,4.159693999521874,34.51470236672245,34.80157781496533,26.52402581879034
3135,Iron County,4.282478896438131,32.81861231212682,39.90117356392835,22.99773522750669
3136,Jackson County,9.485714285714286,42.25882352941176,32.18823529411765,16.0672268907563
3137,Jefferson County,7.521601188065344,31.78412312677197,33.18313757256649,27.5111381125962
3138,Juneau County,9.661242452154333,40.71742912700849,34.14184832668099,15.47948009415617
3139,Kenosha County,8.651446286419882,28.24265034285264,33.83600872238132,29.26989464834616
3140,Kewaunee County,6.070549630844955,39.32868471424665,35.36368608148756,19.23707957342084
3141,La Crosse County,4.341055341055341,25.42857142857143,35.05148005148005,35.17889317889318
3142,Lafayette County,8.457404633952956,40.35767773764426,31.76812615628579,19.41679147211699
3143,Langlade County,9.937583280734973,41.06178553895785,33.0387825233186,15.96184865698857
3144,Lincoln County,7.372945399584356,41.41318722841489,32.46740978651049,18.74645758549027
3145,Manitowoc County,7.366491967252424,36.13366217928956,34.51854896721817,21.98129688623985
3146,Marathon County,7.150778372949447,33.02958654168062,33.17291596919987,26.64671911617007
3147,Marinette County,8.555548416115146,38.47265951294737,35.27276232088929,17.69902975004819
3148,Marquette County,8.471502590673575,43.73920552677029,34.04145077720207,13.74784110535406
3149,Menominee County,5.226337448559671,41.02880658436214,35.39094650205762,18.35390946502057
3150,Milwaukee County,10.83366093563217,28.57296438628724,28.18240895998973,32.41096571809086
3151,Monroe County,9.271416618394799,36.00759477376585,34.04132071828538,20.67966788955397
3152,Oconto County,7.826881191596994,41.49511698166233,33.6260802360711,17.05192159066957
3153,Oneida County,5.333472861727361,31.66945723454723,36.20064183061253,26.79642807311288
3154,Outagamie County,5.694744922883663,30.64104651793953,32.96655578042974,30.69765277874706
3155,Ozaukee County,2.636955086903228,20.82534494138354,26.09768362824905,50.44001634346419
3156,Pepin County,7.638494989601059,36.45301569294762,33.25770467006996,22.65078464738136
3157,Pierce County,4.885370154966043,31.03823496304078,34.68537765937489,29.39101722261829
3158,Polk County,6.161793192509916,36.07293300126065,35.48565630476893,22.27961750146051
3159,Portage County,5.217066853957245,31.66015539265177,29.68701988499188,33.4357578683991
3160,Price County,7.55639097744361,41.11842105263158,35.17857142857143,16.14661654135339
3161,Racine County,8.285959613904186,30.52644045715639,34.39702137739089,26.79057855154853
3162,Richland County,8.819218241042345,40.80618892508143,30.27687296416938,20.09771986970684
3163,Rock County,7.966154810404262,34.32869230424856,33.50673769978063,24.19841518556655
3164,Rusk County,10.68805566293003,41.14804793196753,31.66795516041747,16.49594124468496
3165,St. Croix County,3.696969696969697,25.45135566188198,33.96012759170654,36.89154704944178
3166,Sauk County,8.22352580659283,33.11298866173445,33.780589239592,24.88289629208073
3167,Sawyer County,6.608761329305136,34.18429003021148,33.98791540785498,25.2190332326284
3168,Shawano County,7.525776727297639,43.64402425238927,32.43243243243244,16.39776658788065
3169,Sheboygan County,6.060532007184663,33.98296697254433,33.72514998594836,26.23135103432265
3170,Taylor County,11.0455069124424,43.63479262672811,28.79464285714285,16.52505760368664
3171,Trempealeau County,8.271730202444799,37.8460646470503,33.48311349470938,20.39909165579553
3172,Vernon County,9.573073000145708,37.08776531157414,29.82660644033221,23.51255524794793
3173,Vilas County,4.887091338051905,32.00202224469161,34.69834850016852,28.41253791708797
3174,Walworth County,8.369695685942244,30.38904186966038,30.95813033961731,30.28313210478006
3175,Washburn County,7.173232768996229,34.32560378721014,35.51311883174196,22.98804461205167
3176,Washington County,4.982855248572998,29.2890366825165,32.52530275248366,33.20280531642685
3177,Waukesha County,3.602824212318254,20.89624089526414,28.64154550274886,46.85938938966874
3178,Waupaca County,6.985900505453578,43.06730513434424,29.68874700718276,20.25804735301942
3179,Waushara County,11.00365355684505,41.65054803352676,30.68987749838814,16.65592091124006
3180,Winnebago County,6.376551414613937,32.4204657264677,31.92073328615076,29.2822495727676
3181,Wood County,6.655432271746128,38.70943310485856,34.1897981595789,20.44533646381641
3182,Wyoming,6.262270544030428,28.43690569558286,36.77856890214834,28.52225485823837
3183,Albany County,4.12947477215071,14.41322935262614,25.19496382598891,56.26233204923425
3184,Big Horn County,11.27277327935223,27.46710526315789,41.43471659919029,19.8254048582996
3185,Campbell County,7.56408136265917,35.1017033239623,36.81494956176616,20.51926575161237
3186,Carbon County,9.993039673859004,37.73491100725862,32.16665009446157,20.1053992244208
3187,Converse County,6.664547573638482,34.9862258953168,36.14113159567705,22.20809493536766
3188,Crook County,7.196819085487077,29.36381709741551,39.16500994035786,24.27435387673956
3189,Fremont County,7.69756838905775,30.77507598784194,36.80851063829787,24.71884498480243
3190,Goshen County,6.861755802219979,28.90458571588743,40.6211458683709,23.61251261352169
3191,Hot Springs County,4.172876304023846,26.1698956780924,44.91803278688525,24.73919523099851
3192,Johnson County,4.618440655520609,24.89654030789604,34.48104618440656,36.00397285217679
