,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN
1285,NEW HAMPSHIRE,Carroll,33221,0.501158905511574,0.0,0.01270280846452545,0.0,0.4861382860239005
1286,NEW HAMPSHIRE,Cheshire,44220,0.5771596562641339,0.0,0.018091361374943465,0.0,0.40474898236092266
1287,NEW HAMPSHIRE,Coos,16515,0.46260974871329097,0.0,0.015622161671207993,0.0,0.521768089615501
1288,NEW HAMPSHIRE,Grafton,53966,0.6148315606122373,0.0,0.016325093577437645,0.0,0.368843345810325
1289,NEW HAMPSHIRE,Hillsborough,230941,0.5297630130639427,0.0,0.01719919806357468,0.0,0.4530377888724826
1290,NEW HAMPSHIRE,Merrimack,89805,0.5404264795946774,0.0,0.017382105673403484,0.0,0.44219141473191914
1291,NEW HAMPSHIRE,Rockingham,198798,0.5033451040754937,0.0,0.014466946347548769,0.0,0.48218794957695754
1292,NEW HAMPSHIRE,Strafford,73596,0.5668922224033915,0.0,0.018832545247024296,0.0,0.41427523234958424
1293,NEW HAMPSHIRE,Sullivan,24380,0.5082034454470877,0.0,0.01977030352748154,0.0,0.47202625102543067
1294,NEW JERSEY,Atlantic,140031,0.5270832887003593,0.002620848240746692,0.006841342274210711,0.0032849868957587963,0.4601695338889246
1295,NEW JERSEY,Bergen,495849,0.5767219455923074,0.002773021625535193,0.005751751037110088,0.0024967278344818684,0.41225655391056554
1296,NEW JERSEY,Burlington,261497,0.5911922507715194,0.0023136020680925595,0.008436043243325928,0.002852805194705867,0.39520529872235627
1297,NEW JERSEY,Camden,264616,0.6615813102760226,0.0029514466245427334,0.007119750884300269,0.002565982404692082,0.3257815098104423
1298,NEW JERSEY,Cape May,57714,0.41482136050178464,0.00242575458294348,0.005388640537824445,0.002841598225733791,0.5745226461517137
1299,NEW JERSEY,Cumberland,62408,0.5246442763748237,0.0022272785540315343,0.006361363927701577,0.002852198436097936,0.4639148827073452
1300,NEW JERSEY,Essex,345311,0.7726947592170537,0.0028322294974675003,0.003753138475171657,0.002148787614643032,0.2185710851956642
1301,NEW JERSEY,Gloucester,172654,0.5021719740058151,0.0025832010842494237,0.00935975998239253,0.0031855618751954777,0.4826995030523475
1302,NEW JERSEY,Hudson,249850,0.7262437462477487,0.0031298779267560535,0.005011006603962378,0.0026655993596157693,0.26294976986191715
1303,NEW JERSEY,Hunterdon,84242,0.4683768191638375,0.004866930984544527,0.0116925049262838,0.002813323520334275,0.5122504214049999
1304,NEW JERSEY,Mercer,176604,0.6938234694570904,0.0031935856492491675,0.008080224683472628,0.0024914497972865846,0.29241127041290116
1305,NEW JERSEY,Middlesex,374362,0.6043615537901817,0.003261548982001378,0.006822273628199443,0.002323953820099262,0.3832306697795182
1306,NEW JERSEY,Monmouth,378151,0.47941430804096774,0.0037392470203701698,0.007161160488799448,0.002459335027541908,0.5072259494223207
1307,NEW JERSEY,Morris,299322,0.5140985293429818,0.003357588149217231,0.0081383927676549,0.0028932053106687783,0.4715122844294773
1308,NEW JERSEY,Ocean,341516,0.3497815622108481,0.003074526522915471,0.007229529509598379,0.0023454245189098023,0.6375689572377282
1309,NEW JERSEY,Passaic,223707,0.5770807350686389,0.003598456910154801,0.004930556486833224,0.0030978020356984804,0.4112924494986746
1310,NEW JERSEY,Salem,33922,0.42683214433111255,0.0027415836330405047,0.011968633924886504,0.003449089086728377,0.555008549024232
1311,NEW JERSEY,Somerset,185859,0.5981577432354634,0.0033358621320463363,0.008829273804335545,0.0023082013784643195,0.3873689194496904
1312,NEW JERSEY,Sussex,87960,0.39200773078672124,0.004001819008640291,0.012437471577989995,0.003808549340609368,0.5877444292860391
1313,NEW JERSEY,Union,252991,0.672929076528414,0.0031305461459103286,0.005640516856330858,0.00207517263459965,0.3162246878347451
1314,NEW JERSEY,Warren,60787,0.40964350930297594,0.004326582986493823,0.010775330251534045,0.003273726290160725,0.5719808511688355
1315,NEW MEXICO,Bernalillo,317590,0.6100853301426368,0.005082023993198778,0.015205138700840707,0.0039516357567933496,0.3656758714065304
1316,NEW MEXICO,Catron,2326,0.25580395528804817,0.0030094582975064487,0.007308684436801376,0.003869303525365434,0.7300085984522786
1317,NEW MEXICO,Chaves,22443,0.2843202780376955,0.003119012609722408,0.011941362562937218,0.003029897963730339,0.6975894488259146
1318,NEW MEXICO,Cibola,8903,0.5329664158148939,0.00550376277659216,0.011119847242502527,0.003931259126137257,0.4464787150398742
1319,NEW MEXICO,Colfax,6016,0.4340093085106383,0.004155585106382979,0.014461436170212765,0.0036569148936170214,0.543716755319149
1320,NEW MEXICO,Curry,15101,0.2852128998079597,0.0035097013442818357,0.01622409111979339,0.003443480564201046,0.691609827163764
1321,NEW MEXICO,De Baca,901,0.2563817980022198,0.0011098779134295228,0.01220865704772475,0.0022197558268590455,0.7280799112097669
1322,NEW MEXICO,Dona Ana,82641,0.5803051753972,0.00502172045352791,0.013661499739838578,0.00408997955010225,0.3969216248593313
1323,NEW MEXICO,Eddy,23222,0.23357161312548447,0.0018947549737318061,0.010291964516406855,0.002626819395400913,0.7516148479889759
1324,NEW MEXICO,Grant,14435,0.5258053342570143,0.0067890543817111185,0.011014894354000692,0.0024246622791825423,0.45396605472809143
1325,NEW MEXICO,Guadalupe,2189,0.5637277295568753,0.003654636820465966,0.009593421653723162,0.004111466423024212,0.4189127455459114
1326,NEW MEXICO,Harding,505,0.35445544554455444,0.0,0.005940594059405941,0.007920792079207921,0.6316831683168317
1327,NEW MEXICO,Hidalgo,1974,0.41691995947315097,0.00303951367781155,0.006585612968591692,0.0060790273556231,0.5673758865248227
1328,NEW MEXICO,Lea,20918,0.1941390190266756,0.002390285878191032,0.010230423558657616,0.0029639544889568793,0.7902763170475189
1329,NEW MEXICO,Lincoln,10306,0.30991655346400154,0.0032020182418008927,0.010964486706772754,0.0023287405394915583,0.6735882010479333
1330,NEW MEXICO,Los Alamos,12293,0.6144960546652567,0.004311396729846254,0.029284958919710405,0.0039046611892947208,0.348002928495892
1331,NEW MEXICO,Luna,8103,0.43971368628902874,0.0046896211279772925,0.009009009009009009,0.00259163272861903,0.543996050845366
1332,NEW MEXICO,Mckinley,26486,0.6806992373329306,0.007626670693951522,0.010043041606886656,0.00709808955674696,0.29453296080948427
1333,NEW MEXICO,Mora,2686,0.6496649292628444,0.004839910647803425,0.0052122114668652275,0.004095309009679821,0.3361876396128071
1334,NEW MEXICO,Otero,23571,0.3599762419922786,0.004581901489117984,0.016418480336006108,0.0029697509651690638,0.6160536252174282
1335,NEW MEXICO,Quay,3873,0.3020914020139427,0.004389362251484637,0.010586108959462949,0.0028401755744900596,0.6800929512006196
1336,NEW MEXICO,Rio Arriba,16628,0.6609333654077459,0.0035482318980033676,0.007156603319701708,0.0031272552321385616,0.3252345441424104
1337,NEW MEXICO,Roosevelt,6608,0.2726997578692494,0.0022699757869249393,0.020883777239709442,0.0028753026634382567,0.701271186440678
1338,NEW MEXICO,San Juan,52294,0.34579492867250544,0.004799785826289823,0.015814433778253718,0.004952767047844877,0.6286380846751062
1339,NEW MEXICO,San Miguel,11531,0.6840690313069118,0.004943196600468303,0.009973115948313243,0.004336137368831845,0.2966785187754748
1340,NEW MEXICO,Sandoval,76562,0.5301324416812518,0.004571458425850944,0.015503774718528774,0.003435124474282281,0.4463572007000862
1341,NEW MEXICO,Santa Fe,82227,0.7604558113515025,0.004901066559645858,0.009218383256108091,0.002517421284979386,0.2229073175477641
1342,NEW MEXICO,Sierra,5945,0.3809924306139613,0.006055508830950378,0.011101766190075694,0.006055508830950378,0.5957947855340623
1343,NEW MEXICO,Socorro,7160,0.5198324022346369,0.005446927374301676,0.015782122905027934,0.004329608938547486,0.454608938547486
1344,NEW MEXICO,Taos,17181,0.7636924509632734,0.008497759152552239,0.008846982131424248,0.0027355800011640767,0.21622722775158607
1345,NEW MEXICO,Torrance,7281,0.3219338003021563,0.003982969372338965,0.01442109600329625,0.004257656915258893,0.6554044774069496
1346,NEW MEXICO,Union,1789,0.21408608160983789,0.0011179429849077697,0.006148686416992733,0.002794857462269424,0.7758524315259921
1347,NEW MEXICO,Valencia,32277,0.4418936084518388,0.0041825448461752955,0.012578616352201259,0.0033770176906156085,0.537968212659169
1348,NEW YORK,Albany,154727,0.6429000756170545,0.005034673974160942,0.009843143084271007,0.012085802736432555,0.33013630458808096
1349,NEW YORK,Allegany,20895,0.2894472361809045,0.004211533859775066,0.016176118688681504,0.013687485044268964,0.67647762622637
1350,NEW YORK,Bronx,432399,0.8218659155085928,0.0032840038945510974,0.0017923260692092257,0.016396892684765692,0.15666086184288122
1351,NEW YORK,Broome,93494,0.5028130147389137,0.004620617365820267,0.01180824437931846,0.012278862814726078,0.4684792607012215
1352,NEW YORK,Cattaraugus,35018,0.3392255411502656,0.003226911873893426,0.012850534011080016,0.012022388485921525,0.6326746244788395
1353,NEW YORK,Cayuga,36760,0.4393090315560392,0.005032644178454842,0.010854189336235038,0.014009793253536452,0.5307943416757345
1354,NEW YORK,Chautauqua,59770,0.386264012046177,0.0033963526852936257,0.012648485862472813,0.014572528024092354,0.5831186213819642
1355,NEW YORK,Chemung,39711,0.41892674573795674,0.002946286923018811,0.014101886127269522,0.011986603208179094,0.5520384780035759
1356,NEW YORK,Chenango,22417,0.3698086273810055,0.004773163224338671,0.0140964446625329,0.009903198465450328,0.6014185662666726
1357,NEW YORK,Clinton,35637,0.5153071246176727,0.0033953475320593765,0.007828941830120381,0.010073799702556332,0.4633947863175913
1358,NEW YORK,Columbia,35781,0.569743718733406,0.0051703418015147705,0.009977362287247422,0.010871691679941868,0.40423688549788994
1359,NEW YORK,Cortland,21892,0.4736433400328887,0.005161702905170838,0.013475242097569888,0.014891284487484013,0.4928284304768865
1360,NEW YORK,Delaware,23074,0.3962468579353385,0.0035104446563231344,0.011614804541908642,0.008451070468926064,0.5801768223975037
1361,NEW YORK,Dutchess,151889,0.5362007781998697,0.0038054105300581345,0.008209942787166944,0.01151498791880913,0.44026888056409613
1362,NEW YORK,Erie,476787,0.5603634327278219,0.00416538202593611,0.009310237066027387,0.011873226409277099,0.41428772177093753
1363,NEW YORK,Essex,19470,0.5108885464817668,0.003749357986646122,0.008885464817668208,0.015459681561376476,0.4610169491525424
1364,NEW YORK,Franklin,19420,0.4764675592173018,0.003964984552008239,0.008908341915550979,0.012821833161688981,0.49783728115345005
1365,NEW YORK,Fulton,24072,0.3294699235626454,0.0030325689597873046,0.01030242605516783,0.018361581920903956,0.6388334995014955
1366,NEW YORK,Genesee,29431,0.32703611837858043,0.003703577860079508,0.015493867010974823,0.012401889164486425,0.6413645475858788
1367,NEW YORK,Greene,25320,0.40860979462875197,0.0047788309636650865,0.012045813586097947,0.010939968404423382,0.5636255924170616
1368,NEW YORK,Hamilton,3489,0.33763255947262827,0.002006305531670966,0.0117512181140728,0.010891372886213814,0.6377185439954142
1369,NEW YORK,Herkimer,29560,0.3361637347767253,0.0033152909336941812,0.010081190798376185,0.012077131258457375,0.6383626522327469
1370,NEW YORK,Jefferson,44129,0.39219107616306736,0.004214915361780236,0.01216886854449455,0.01065059258084253,0.5807745473498153
1371,NEW YORK,Kings,920380,0.764151763402073,0.004322127816771334,0.0027206153979877877,0.008492144548990634,0.2203133488341772
1372,NEW YORK,Lewis,13036,0.29334151580239337,0.0035286897821417613,0.009665541577170911,0.0111997545259282,0.6822644983123658
1373,NEW YORK,Livingston,31656,0.39414329037149354,0.004043467273186757,0.014531210513014911,0.012920141521354562,0.5743618903209502
1374,NEW YORK,Madison,34266,0.4321193019319442,0.005398937722523784,0.013891320842817953,0.011381544388023114,0.5372088951146909
1375,NEW YORK,Monroe,383499,0.5886482102952029,0.003986972586629952,0.012685821866549847,0.014857926617800828,0.37982106863381654
1376,NEW YORK,Montgomery,21246,0.3754589099124541,0.004094888449590511,0.011390379365527628,0.00917819824908218,0.5998776240233455
1377,NEW YORK,Nassau,738369,0.5369997927865335,0.002605743198861274,0.004867484956708638,0.01304361369450776,0.4424833653633888
1378,NEW YORK,New York,701405,0.8597600530364055,0.0038408622693023287,0.00474618800835466,0.01020380521952367,0.12144909146641385
1379,NEW YORK,Niagara,104866,0.4389315888848626,0.0035378483016420955,0.01080426448992047,0.012063013750882078,0.5346632845726927
1380,NEW YORK,Oneida,101696,0.4087378067967275,0.00381529263687854,0.011642542479546885,0.013540355569540592,0.5622640025173065
1381,NEW YORK,Onondaga,235686,0.5893179908861791,0.007722138777865465,0.01083645188937824,0.007633037176582402,0.3844903812699948
1382,NEW YORK,Ontario,60085,0.48306565698593656,0.004610135641175002,0.01642672880086544,0.01259881834068403,0.48329866023133894
1383,NEW YORK,Orange,173305,0.48864141253858806,0.0030235711606704943,0.008009001471394363,0.009884308011886559,0.4904417068174605
1384,NEW YORK,Orleans,18314,0.3050671617341924,0.002730151796439882,0.017090750245713663,0.012995522551053839,0.6621164136726002
1385,NEW YORK,Oswego,54852,0.3854554072777656,0.005177568730401809,0.01270692044045796,0.010756216728651645,0.585903886822723
1386,NEW YORK,Otsego,28223,0.45973142472451545,0.004818764837189527,0.014491726605959678,0.011373702299542926,0.5095843815327924
1387,NEW YORK,Putnam,55318,0.45108283018185763,0.00292852236161828,0.007429769695216747,0.00920134495101052,0.5293575328102968
1388,NEW YORK,Queens,794498,0.7162233259240426,0.0037369508796749645,0.0031252438646793322,0.009242314014635657,0.26767216531696747
1389,NEW YORK,Rensselaer,79962,0.512355869037793,0.004677221680298141,0.012706035366799229,0.013794052174783022,0.45646682174032666
1390,NEW YORK,Richmond,217899,0.4176109114773358,0.0030381048100266636,0.004171657511048697,0.009229046484839307,0.5659502797167495
1391,NEW YORK,Rockland,151381,0.5007365521432676,0.002133689168389692,0.00429380173205356,0.009380305322332394,0.4834556516339567
1392,NEW YORK,Saratoga,133556,0.5126763305280182,0.0038261103956392824,0.01300578034682081,0.01147084369103597,0.45902093503848573
1393,NEW YORK,Schenectady,75381,0.5633382417320014,0.0046696117058675265,0.012244464785556042,0.011939348111593107,0.40780833366498187
1394,NEW YORK,Schoharie,15810,0.33807716635041113,0.004743833017077799,0.017836812144212524,0.012966476913345983,0.6263757115749525
1395,NEW YORK,Schuyler,9799,0.3983059495866925,0.005204612715583223,0.013266659863251352,0.009592815593427902,0.573629962241045
1396,NEW YORK,Seneca,15718,0.43987784705433264,0.00464435678839547,0.012278915892607201,0.0132968571065021,0.5299020231581626
1397,NEW YORK,St. Lawrence,45267,0.4277067179181302,0.004440320763470077,0.00965383170963395,0.01458015773079727,0.5436189718779685
1398,NEW YORK,Steuben,46516,0.3394530914094075,0.0035256685871528077,0.012253848138275002,0.011135953220397283,0.6336314386447673
1399,NEW YORK,Suffolk,757877,0.4855669191702611,0.00272603601903739,0.005882220993644088,0.009938288139104367,0.49588653567795304
1400,NEW YORK,Sullivan,35132,0.4408801093020608,0.0035010816349766594,0.007030627348286462,0.01730615962655129,0.5312820220881248
1401,NEW YORK,Tioga,25170,0.38275725069527217,0.003655145013905443,0.016527612236789828,0.009415971394517282,0.5876440206595153
1402,NEW YORK,Tompkins,46048,0.7300859972202919,0.007926511466296039,0.010293606671299513,0.010727936066712995,0.24096594857539957
1403,NEW YORK,Ulster,98160,0.5905664221678891,0.006295843520782396,0.00895476772616137,0.011236756316218418,0.38294621026894865
1404,NEW YORK,Warren,36394,0.4847502335549816,0.005605319558168929,0.01165027202286091,0.011677749079518601,0.48631642578447
1405,NEW YORK,Washington,28256,0.4092936013590034,0.004530011325028313,0.012032842582106455,0.009980181200453,0.5641633635334088
1406,NEW YORK,Wayne,45031,0.3876440674202216,0.004086074037885012,0.014567742222024827,0.01179187670715729,0.5819102396127113
1407,NEW YORK,Westchester,462265,0.6757401057834792,0.002768974505965193,0.005557418363925454,0.002881464095270029,0.31305203725136016
1408,NEW YORK,Wyoming,19483,0.26038084483909046,0.0032335882564286816,0.013704254991531079,0.009341477185238412,0.7133398347277113
1409,NEW YORK,Yates,10788,0.3910826844642195,0.0037078235076010383,0.015294771968854282,0.014460511679644048,0.5754542083796811
1410,NORTH DAKOTA,Adams,1269,0.2033096926713948,0.0,0.02364066193853428,0.0,0.7730496453900709
1411,NORTH DAKOTA,Barnes,5565,0.3270440251572327,0.0,0.028930817610062894,0.002875112309074573,0.6411500449236298
1412,NORTH DAKOTA,Benson,1961,0.4191738908720041,0.0,0.01988781234064253,0.0030596634370219276,0.5578786333503315
1413,NORTH DAKOTA,Billings,635,0.11338582677165354,0.0,0.03307086614173228,0.0015748031496062992,0.8519685039370078
1414,NORTH DAKOTA,Bottineau,3471,0.23653125900316913,0.0,0.018726591760299626,0.002881014116969173,0.7418611351195621
1415,NORTH DAKOTA,Bowman,1657,0.1375980687990344,0.0,0.018105009052504527,0.0024140012070006035,0.8418829209414604
1416,NORTH DAKOTA,Burke,1155,0.11861471861471862,0.0,0.017316017316017316,0.003463203463203463,0.8606060606060606
1417,NORTH DAKOTA,Burleigh,50753,0.2827025003448072,0.0,0.026954071680491794,0.005773057750280771,0.6845703702244202
1418,NORTH DAKOTA,Cass,86053,0.46844386598956456,0.0,0.028993759659744576,0.007297828082693224,0.49526454626799765
1419,NORTH DAKOTA,Cavalier,2020,0.23465346534653464,0.0,0.019801980198019802,0.0034653465346534654,0.7420792079207921
1420,NORTH DAKOTA,Dickey,2424,0.2508250825082508,0.0,0.02599009900990099,0.004537953795379538,0.7186468646864687
1421,NORTH DAKOTA,Divide,1202,0.22046589018302828,0.0,0.024958402662229616,0.0024958402662229617,0.7520798668885191
1422,NORTH DAKOTA,Dunn,2338,0.14627887082976904,0.0,0.016680923866552608,0.0025662959794696323,0.8344739093242087
1423,NORTH DAKOTA,Eddy,1261,0.3037272006344171,0.0,0.017446471054718478,0.0015860428231562252,0.6772402854877082
1424,NORTH DAKOTA,Emmons,2009,0.11796913887506222,0.0,0.013439522150323544,0.003484320557491289,0.8651070184171229
1425,NORTH DAKOTA,Foster,1778,0.20978627671541059,0.0,0.01856017997750281,0.00562429696287964,0.766029246344207
1426,NORTH DAKOTA,Golden Valley,1026,0.13352826510721247,0.0,0.015594541910331383,0.001949317738791423,0.8489278752436648
1427,NORTH DAKOTA,Grand Forks,30970,0.41588634162092347,0.0,0.02822085889570552,0.0073942525024216985,0.5484985469809494
1428,NORTH DAKOTA,Grant,1381,0.1498913830557567,0.0,0.020275162925416364,0.000724112961622013,0.8291093410572049
1429,NORTH DAKOTA,Griggs,1250,0.2464,0.0,0.0272,0.0008,0.7256
1430,NORTH DAKOTA,Hettinger,1312,0.14939024390243902,0.0,0.01753048780487805,0.001524390243902439,0.8315548780487805
1431,NORTH DAKOTA,Kidder,1460,0.15136986301369862,0.0,0.015068493150684932,0.0013698630136986301,0.8321917808219178
1432,NORTH DAKOTA,Lamoure,2219,0.23749436683190625,0.0,0.01982875168995043,0.0013519603424966202,0.7413249211356467
1433,NORTH DAKOTA,Logan,1076,0.11895910780669144,0.0,0.013011152416356878,0.0037174721189591076,0.8643122676579925
1434,NORTH DAKOTA,Mchenry,3003,0.1878121878121878,0.0,0.022644022644022644,0.002331002331002331,0.7872127872127872
1435,NORTH DAKOTA,Mcintosh,1455,0.17938144329896907,0.0,0.020618556701030927,0.007560137457044674,0.7924398625429553
1436,NORTH DAKOTA,Mckenzie,5419,0.1502122162760657,0.0,0.020298948145414282,0.0023989665990035063,0.8270898689795165
